date,symbol,yahoo_ticker,error
2026-02-04,AAF,AAF-P0000.CM,"HTTP 404 for AAF-P0000.CM. Body starts: {""chart"":{""result"":null,""error"":{""code"":""Not Found"",""description"":""No data found, symbol may be delisted""}}}"
2026-02-04,CALH,CALH-N0000.CM,"HTTP 404 for CALH-N0000.CM. Body starts: {""chart"":{""result"":null,""error"":{""code"":""Not Found"",""description"":""No data found, symbol may be delisted""}}}"
2026-02-04,CALT,CALT-N0000.CM,"HTTP 404 for CALT-N0000.CM. Body starts: {""chart"":{""result"":null,""error"":{""code"":""Not Found"",""description"":""No data found, symbol may be delisted""}}}"
2026-02-04,COOP,COOP-N0000.CM,"HTTP 404 for COOP-N0000.CM. Body starts: {""chart"":{""result"":null,""error"":{""code"":""Not Found"",""description"":""No data found, symbol may be delisted""}}}"
2026-02-04,CSLK,CSLK-N0000.CM,"HTTP 404 for CSLK-N0000.CM. Body starts: {""chart"":{""result"":null,""error"":{""code"":""Not Found"",""description"":""No data found, symbol may be delisted""}}}"
2026-02-04,EXT,EXT-N0000.CM,"HTTP 404 for EXT-N0000.CM. Body starts: {""chart"":{""result"":null,""error"":{""code"":""Not Found"",""description"":""No data found, symbol may be delisted""}}}"
2026-02-04,FCT,FCT-N0000.CM,"HTTP 404 for FCT-N0000.CM. Body starts: {""chart"":{""result"":null,""error"":{""code"":""Not Found"",""description"":""No data found, symbol may be delisted""}}}"
2026-02-04,HBS,HBS-N0000.CM,"HTTP 404 for HBS-N0000.CM. Body starts: {""chart"":{""result"":null,""error"":{""code"":""Not Found"",""description"":""No data found, symbol may be delisted""}}}"
2026-02-04,HELA,HELA-N0000.CM,"HTTP 404 for HELA-N0000.CM. Body starts: {""chart"":{""result"":null,""error"":{""code"":""Not Found"",""description"":""No data found, symbol may be delisted""}}}"
2026-02-04,HVA,HVA-N0000.CM,"HTTP 404 for HVA-N0000.CM. Body starts: {""chart"":{""result"":null,""error"":{""code"":""Not Found"",""description"":""No data found, symbol may be delisted""}}}"
2026-02-04,INME,INME-N0000.CM,"HTTP 404 for INME-N0000.CM. Body starts: {""chart"":{""result"":null,""error"":{""code"":""Not Found"",""description"":""No data found, symbol may be delisted""}}}"
2026-02-04,JFP,JFP-N0000.CM,"HTTP 404 for JFP-N0000.CM. Body starts: {""chart"":{""result"":null,""error"":{""code"":""Not Found"",""description"":""No data found, symbol may be delisted""}}}"
2026-02-04,LCBF,LCBF-N0000.CM,"HTTP 404 for LCBF-N0000.CM. Body starts: {""chart"":{""result"":null,""error"":{""code"":""Not Found"",""description"":""No data found, symbol may be delisted""}}}"
2026-02-04,LGIL,LGIL-N0000.CM,"HTTP 404 for LGIL-N0000.CM. Body starts: {""chart"":{""result"":null,""error"":{""code"":""Not Found"",""description"":""No data found, symbol may be delisted""}}}"
2026-02-04,LPL,LPL-N0000.CM,"HTTP 404 for LPL-N0000.CM. Body starts: {""chart"":{""result"":null,""error"":{""code"":""Not Found"",""description"":""No data found, symbol may be delisted""}}}"
2026-02-04,LPL,LPL-X0000.CM,"HTTP 404 for LPL-X0000.CM. Body starts: {""chart"":{""result"":null,""error"":{""code"":""Not Found"",""description"":""No data found, symbol may be delisted""}}}"
2026-02-04,LUMX,LUMX-N0000.CM,"HTTP 404 for LUMX-N0000.CM. Body starts: {""chart"":{""result"":null,""error"":{""code"":""Not Found"",""description"":""No data found, symbol may be delisted""}}}"
2026-02-04,MFPE,MFPE-N0000.CM,"HTTP 404 for MFPE-N0000.CM. Body starts: {""chart"":{""result"":null,""error"":{""code"":""Not Found"",""description"":""No data found, symbol may be delisted""}}}"
2026-02-04,NTB,NTB-X0000.CM,"HTTP 404 for NTB-X0000.CM. Body starts: {""chart"":{""result"":null,""error"":{""code"":""Not Found"",""description"":""No data found, symbol may be delisted""}}}"
2026-02-04,PKME,PKME-N0000.CM,"HTTP 404 for PKME-N0000.CM. Body starts: {""chart"":{""result"":null,""error"":{""code"":""Not Found"",""description"":""No data found, symbol may be delisted""}}}"
2026-02-04,SWAD,SWAD-N0000.CM,"HTTP 404 for SWAD-N0000.CM. Body starts: {""chart"":{""result"":null,""error"":{""code"":""Not Found"",""description"":""No data found, symbol may be delisted""}}}"
2026-02-04,WLTH,WLTH-N0000.CM,"HTTP 404 for WLTH-N0000.CM. Body starts: {""chart"":{""result"":null,""error"":{""code"":""Not Found"",""description"":""No data found, symbol may be delisted""}}}"
